timestamp,zone,temp,uv
2025-09-28 14:37:43.993204,Main Parking Lot,43.48905323976362,11.445486985133265
2025-09-28 14:37:43.993204,Green Quad,31.46903016932787,8.503250817401803
2025-09-28 14:37:43.993204,Boys Hostel 1,38.284256932998346,8.217655469902871
2025-09-28 14:37:43.993204,Sports Stadium,45.40245598708528,9.719496481758496
2025-09-28 14:37:43.993204,Girls Hostel,42.59589015126019,9.85445414477604
2025-09-28 14:37:43.993204,Academic Block B,38.17965009606723,9.822496902669414
2025-09-28 14:37:43.993204,Boys Hostel 2,35.386203519796716,8.633520916455781
2025-09-28 15:37:43.993204,Academic Block B,41.49940858922719,6.6049555491688565
2025-09-28 15:37:43.993204,Food Court,46.684993539880175,9.028240975142928
2025-09-28 15:37:43.993204,Girls Hostel,41.208165860688005,9.719044796870124
2025-09-28 15:37:43.993204,Central Library,35.781077628784914,7.527244930990946
2025-09-28 15:37:43.993204,Main Parking Lot,55.0,10.654979629751807
2025-09-28 15:37:43.993204,Sports Stadium,50.87061456187935,7.743193930390593
2025-09-28 15:37:43.993204,Boys Hostel 1,38.45058266279768,8.551432357863497
2025-09-28 15:37:43.993204,Green Quad,30.817205218827425,11.389735545330636
2025-09-28 15:37:43.993204,Boys Hostel 2,43.023472743015745,8.521202796722884
2025-09-28 15:37:43.993204,Academic Block A,35.18368298441666,9.728540772576117
2025-09-28 16:37:43.993204,Boys Hostel 2,40.70116379276319,8.86277932266776
2025-09-28 16:37:43.993204,Central Library,35.66412221789722,7.835393660187298
2025-09-28 16:37:43.993204,Boys Hostel 1,38.22269245220969,6.549600822272961
2025-09-28 16:37:43.993204,Academic Block B,37.86201176852889,7.4552491079496255
2025-09-28 16:37:43.993204,Main Parking Lot,50.94557333968528,10.5883012402434
2025-09-28 16:37:43.993204,Green Quad,40.16613660508744,11.17297101003541
2025-09-28 16:37:43.993204,Academic Block A,35.827188237509574,10.208622987708674
2025-09-28 16:37:43.993204,Food Court,41.80052255230828,8.718277507204933
2025-09-28 16:37:43.993204,Girls Hostel,36.125129683788266,11.04009355923591
2025-09-28 16:37:43.993204,Sports Stadium,47.99871646764869,12.29079467919009
2025-09-28 17:37:43.993204,Sports Stadium,37.04205052893743,11.13061482294115
2025-09-28 17:37:43.993204,Academic Block A,35.10597381510865,8.678568515515506
2025-09-28 17:37:43.993204,Main Parking Lot,38.70100770393351,8.679950903648118
2025-09-28 17:37:43.993204,Boys Hostel 2,36.80055944104422,7.002256338519126
2025-09-28 17:37:43.993204,Boys Hostel 1,35.01936758640146,7.052857961696561
2025-09-28 17:37:43.993204,Girls Hostel,36.45585000937866,7.964655007779915
2025-09-28 17:37:43.993204,Academic Block B,32.03812596852931,7.521664187738287
2025-09-28 17:37:43.993204,Food Court,35.463724289196946,9.450588888238793
2025-09-28 17:37:43.993204,Green Quad,33.834407645463536,7.40704439114626
2025-09-28 17:37:43.993204,Central Library,33.58778334267853,7.206736076386291
2025-09-28 18:37:43.993204,Academic Block A,33.0618330963624,6.4056832842542075
2025-09-28 18:37:43.993204,Boys Hostel 2,41.9737442978474,8.04736325556076
2025-09-28 18:37:43.993204,Food Court,33.58339674076841,4.175685831407719
2025-09-28 18:37:43.993204,Central Library,31.73548511590192,6.023843375478787
2025-09-28 18:37:43.993204,Academic Block B,31.88725218134407,6.749526696254236
2025-09-28 18:37:43.993204,Sports Stadium,47.290435524539404,9.265684660925803
2025-09-28 18:37:43.993204,Boys Hostel 1,32.26036145228737,7.794875601114504
2025-09-28 18:37:43.993204,Main Parking Lot,48.28510617770909,5.8162159568492235
2025-09-28 18:37:43.993204,Girls Hostel,37.12035016620566,8.788825092237548
2025-09-28 18:37:43.993204,Green Quad,31.154581714045758,9.664012870126793
2025-09-28 19:37:43.993204,Sports Stadium,39.96497746910009,10.022511564634408
2025-09-28 19:37:43.993204,Central Library,30.70302279741665,7.146003334500564
2025-09-28 19:37:43.993204,Boys Hostel 1,30.691084653703598,7.276736364088933
2025-09-28 19:37:43.993204,Green Quad,28.514791016939547,8.592819419752422
2025-09-28 19:37:43.993204,Academic Block A,32.56858513998129,6.831694936520801
2025-09-28 19:37:43.993204,Main Parking Lot,45.58635894615623,8.605092440395968
2025-09-28 19:37:43.993204,Food Court,33.3762005837459,7.340442550043091
2025-09-28 19:37:43.993204,Academic Block B,34.047753978985014,6.848978549741641
2025-09-28 19:37:43.993204,Boys Hostel 2,33.25229517422423,6.855864090334401
2025-09-28 19:37:43.993204,Girls Hostel,37.131306886993634,7.4941198566182585
2025-09-28 20:37:43.993204,Main Parking Lot,33.253941438187034,0.0
2025-09-28 20:37:43.993204,Academic Block B,22.892247307994644,0.0
2025-09-28 20:37:43.993204,Sports Stadium,32.857639936523285,0.0
2025-09-28 20:37:43.993204,Boys Hostel 2,28.819786342853284,0.0
2025-09-28 20:37:43.993204,Central Library,24.237901180067333,0.0
2025-09-28 20:37:43.993204,Green Quad,18.973787775318236,0.0
2025-09-28 20:37:43.993204,Academic Block A,22.009668180979702,0.0
2025-09-28 20:37:43.993204,Food Court,30.15286051220194,0.0
2025-09-28 20:37:43.993204,Girls Hostel,30.113939012167116,0.0
2025-09-28 20:37:43.993204,Boys Hostel 1,26.052385600164147,0.0
2025-09-28 21:37:43.993204,Girls Hostel,23.478180572865746,0.0
2025-09-28 21:37:43.993204,Sports Stadium,36.00779664867795,0.0
2025-09-28 21:37:43.993204,Academic Block B,19.359440430781078,0.0
2025-09-28 21:37:43.993204,Academic Block A,21.78256571321602,0.0
2025-09-28 21:37:43.993204,Food Court,21.450422555958525,0.0
2025-09-28 21:37:43.993204,Main Parking Lot,27.006321603866354,0.0
2025-09-28 21:37:43.993204,Central Library,22.715331421712698,0.0
2025-09-28 21:37:43.993204,Boys Hostel 2,23.220971046758255,0.0
2025-09-28 21:37:43.993204,Green Quad,21.51858956589648,0.0
2025-09-28 21:37:43.993204,Boys Hostel 1,28.592562556067406,0.0
2025-09-28 22:37:43.993204,Central Library,21.1317686162726,0.0
2025-09-28 22:37:43.993204,Academic Block A,15.999542812943485,0.0
2025-09-28 22:37:43.993204,Food Court,21.742607204865173,0.0
2025-09-28 22:37:43.993204,Girls Hostel,18.908387742339407,0.0
2025-09-28 22:37:43.993204,Boys Hostel 2,29.810778902614032,0.0
2025-09-28 22:37:43.993204,Boys Hostel 1,22.33904376856038,0.0
2025-09-28 22:37:43.993204,Sports Stadium,29.870798075083705,0.0
2025-09-28 22:37:43.993204,Green Quad,17.702373526841047,0.0
2025-09-28 22:37:43.993204,Academic Block B,18.675905946506788,0.0
2025-09-28 22:37:43.993204,Main Parking Lot,29.710715238102793,0.0
2025-09-28 23:37:43.993204,Food Court,23.80300538713872,0.0
2025-09-28 23:37:43.993204,Green Quad,15.0,0.0
2025-09-28 23:37:43.993204,Central Library,16.73543083420317,0.0
2025-09-28 23:37:43.993204,Academic Block B,16.25704372193424,0.0
2025-09-28 23:37:43.993204,Girls Hostel,24.307955139751893,0.0
2025-09-28 23:37:43.993204,Academic Block A,16.88001835276504,0.0
2025-09-28 23:37:43.993204,Main Parking Lot,28.456967315454698,0.0
2025-09-28 23:37:43.993204,Boys Hostel 2,22.776199141079665,0.0
2025-09-28 23:37:43.993204,Boys Hostel 1,15.582088521936537,0.0
2025-09-28 23:37:43.993204,Sports Stadium,28.46025180467089,0.0
2025-09-29 00:37:43.993204,Girls Hostel,21.13998159445831,0.0
2025-09-29 00:37:43.993204,Main Parking Lot,25.435991783212916,0.0
2025-09-29 00:37:43.993204,Boys Hostel 1,16.970112496390474,0.0
2025-09-29 00:37:43.993204,Boys Hostel 2,21.90708096817732,0.0
2025-09-29 00:37:43.993204,Food Court,21.994405236920027,0.0
2025-09-29 00:37:43.993204,Academic Block B,18.52500897181215,0.0
2025-09-29 00:37:43.993204,Sports Stadium,31.56090189150428,0.0
2025-09-29 00:37:43.993204,Central Library,20.611583503121246,0.0
2025-09-29 00:37:43.993204,Academic Block A,17.799301469501888,0.0
2025-09-29 00:37:43.993204,Green Quad,16.818625035431225,0.0
2025-09-29 01:37:43.993204,Boys Hostel 1,20.6776776433922,0.0
2025-09-29 01:37:43.993204,Central Library,15.965948428786007,0.0
2025-09-29 01:37:43.993204,Green Quad,15.129547906537088,0.0
2025-09-29 01:37:43.993204,Main Parking Lot,24.20527657623554,0.0
2025-09-29 01:37:43.993204,Sports Stadium,35.55493091813498,0.0
2025-09-29 01:37:43.993204,Academic Block B,15.059161464735325,0.0
2025-09-29 01:37:43.993204,Academic Block A,15.071912385272284,0.0
2025-09-29 01:37:43.993204,Food Court,21.01415722639973,0.0
2025-09-29 01:37:43.993204,Girls Hostel,15.0,0.0
2025-09-29 01:37:43.993204,Boys Hostel 2,15.414564392532117,0.0
2025-09-29 02:37:43.993204,Academic Block A,17.87517862624663,0.0
2025-09-29 02:37:43.993204,Boys Hostel 1,19.914056074255598,0.0
2025-09-29 02:37:43.993204,Central Library,15.0,0.0
2025-09-29 02:37:43.993204,Girls Hostel,18.830541936220527,0.0
2025-09-29 02:37:43.993204,Boys Hostel 2,18.732692187672825,0.0
2025-09-29 02:37:43.993204,Main Parking Lot,27.82269371322335,0.0
2025-09-29 02:37:43.993204,Academic Block B,15.0,0.0
2025-09-29 02:37:43.993204,Food Court,22.707192791153247,0.0
2025-09-29 02:37:43.993204,Sports Stadium,21.30851450692538,0.0
2025-09-29 02:37:43.993204,Green Quad,15.0,0.0
2025-09-29 03:37:43.993204,Academic Block A,18.673226619954317,0.0
2025-09-29 03:37:43.993204,Central Library,17.031318178914923,0.0
2025-09-29 03:37:43.993204,Sports Stadium,25.959421758431496,0.0
2025-09-29 03:37:43.993204,Girls Hostel,16.587408024015627,0.0
2025-09-29 03:37:43.993204,Boys Hostel 1,19.807319484563315,0.0
2025-09-29 03:37:43.993204,Food Court,18.590795652147982,0.0
2025-09-29 03:37:43.993204,Academic Block B,19.736014275410987,0.0
2025-09-29 03:37:43.993204,Main Parking Lot,33.092261482217886,0.0
2025-09-29 03:37:43.993204,Boys Hostel 2,21.321470099704968,0.0
2025-09-29 03:37:43.993204,Green Quad,15.0,0.0
2025-09-29 04:37:43.993204,Main Parking Lot,23.544688548423128,0.0
2025-09-29 04:37:43.993204,Sports Stadium,21.551132503966837,0.0
2025-09-29 04:37:43.993204,Boys Hostel 1,16.414141253461864,0.0
2025-09-29 04:37:43.993204,Academic Block A,17.138231355895954,0.0
2025-09-29 04:37:43.993204,Green Quad,17.502661753899908,0.0
2025-09-29 04:37:43.993204,Academic Block B,18.06759343656733,0.0
2025-09-29 04:37:43.993204,Food Court,18.47171182468504,0.0
2025-09-29 04:37:43.993204,Girls Hostel,20.872559779725677,0.0
2025-09-29 04:37:43.993204,Boys Hostel 2,20.829967998355407,0.0
2025-09-29 04:37:43.993204,Central Library,15.982769051871873,0.0
2025-09-29 05:37:43.993204,Boys Hostel 1,22.457765597069496,0.0
2025-09-29 05:37:43.993204,Food Court,20.599511297700122,0.0
2025-09-29 05:37:43.993204,Academic Block B,18.61557736835962,0.0
2025-09-29 05:37:43.993204,Girls Hostel,21.840362083420768,0.0
2025-09-29 05:37:43.993204,Boys Hostel 2,18.32596341914767,0.0
2025-09-29 05:37:43.993204,Academic Block A,17.54991533554654,0.0
2025-09-29 05:37:43.993204,Central Library,18.422571657274396,0.0
2025-09-29 05:37:43.993204,Green Quad,19.88165558348478,0.0
2025-09-29 05:37:43.993204,Sports Stadium,26.61799754778201,0.0
2025-09-29 05:37:43.993204,Main Parking Lot,36.160392570629554,0.0
2025-09-29 06:37:43.993204,Academic Block B,21.625388931118238,0.0
2025-09-29 06:37:43.993204,Food Court,28.875377246945007,0.0
2025-09-29 06:37:43.993204,Green Quad,19.32081376920778,0.0
2025-09-29 06:37:43.993204,Central Library,22.62639172555214,0.0
2025-09-29 06:37:43.993204,Girls Hostel,21.949549935163272,0.0
2025-09-29 06:37:43.993204,Boys Hostel 2,18.824398099813138,0.0
2025-09-29 06:37:43.993204,Main Parking Lot,29.30675726483524,0.0
2025-09-29 06:37:43.993204,Sports Stadium,23.030026189384735,0.0
2025-09-29 06:37:43.993204,Boys Hostel 1,25.562497341888022,0.0
2025-09-29 06:37:43.993204,Academic Block A,18.74611584663204,0.0
2025-09-29 07:37:43.993204,Sports Stadium,34.65452640619186,8.907039667904124
2025-09-29 07:37:43.993204,Boys Hostel 1,31.262450829307575,9.055247321338337
2025-09-29 07:37:43.993204,Green Quad,29.28150070821259,7.508077302151616
2025-09-29 07:37:43.993204,Central Library,27.798858727107095,4.53213938857104
2025-09-29 07:37:43.993204,Academic Block A,29.36593064336416,5.090973003159698
2025-09-29 07:37:43.993204,Main Parking Lot,51.1630464807879,9.991347810446157
2025-09-29 07:37:43.993204,Boys Hostel 2,28.711712673173764,9.251577392514672
2025-09-29 07:37:43.993204,Academic Block B,28.916873559696224,6.537546536251465
2025-09-29 07:37:43.993204,Food Court,27.037168600018816,6.121555421669063
2025-09-29 07:37:43.993204,Girls Hostel,22.698649727031064,5.314100569268435
2025-09-29 08:37:43.993204,Academic Block A,31.101039468801165,5.460504879799102
2025-09-29 08:37:43.993204,Boys Hostel 1,33.98077327061666,7.172529943119157
2025-09-29 08:37:43.993204,Sports Stadium,34.93413203763482,9.800182950276918
2025-09-29 08:37:43.993204,Boys Hostel 2,36.20583461545216,8.915975861687286
2025-09-29 08:37:43.993204,Green Quad,20.817226420931636,7.425864890121523
2025-09-29 08:37:43.993204,Central Library,28.497366190217022,5.224957062379873
2025-09-29 08:37:43.993204,Girls Hostel,31.67107754974318,8.175499515909141
2025-09-29 08:37:43.993204,Academic Block B,30.82619402861703,7.138587475351331
2025-09-29 08:37:43.993204,Food Court,33.54029391796826,6.685507269623969
2025-09-29 08:37:43.993204,Main Parking Lot,42.21430470489739,6.6317232779984066
2025-09-29 09:37:43.993204,Green Quad,26.338867257453416,9.132732660975728
2025-09-29 09:37:43.993204,Academic Block B,29.960688400149525,8.45642973715381
2025-09-29 09:37:43.993204,Boys Hostel 2,31.85437620698906,6.91991667399159
2025-09-29 09:37:43.993204,Girls Hostel,36.396899207455135,6.6554616697164874
2025-09-29 09:37:43.993204,Sports Stadium,43.57114612795385,9.525958158756044
2025-09-29 09:37:43.993204,Boys Hostel 1,30.041650725255405,6.417136957196772
2025-09-29 09:37:43.993204,Food Court,34.60276412975486,5.985151443139597
2025-09-29 09:37:43.993204,Academic Block A,31.651496315510602,7.855138402331997
2025-09-29 09:37:43.993204,Central Library,29.390906269431696,6.411046106491188
2025-09-29 09:37:43.993204,Main Parking Lot,27.516813149557546,8.525755133323502
2025-09-29 10:37:43.993204,Boys Hostel 2,32.90424896267792,5.722709415906469
2025-09-29 10:37:43.993204,Food Court,34.548136163504665,7.282835066575021
2025-09-29 10:37:43.993204,Girls Hostel,41.55002479031299,8.13366472591094
2025-09-29 10:37:43.993204,Boys Hostel 1,36.35973589371338,9.3149510985687
2025-09-29 10:37:43.993204,Green Quad,33.3207519170734,9.499609890531142
2025-09-29 10:37:43.993204,Academic Block B,34.06198365585947,6.0654806904143035
2025-09-29 10:37:43.993204,Central Library,33.141134984425015,6.469926650882281
2025-09-29 10:37:43.993204,Main Parking Lot,47.73834835609334,9.13832663543438
2025-09-29 10:37:43.993204,Academic Block A,34.81468664224041,5.347243219647593
2025-09-29 10:37:43.993204,Sports Stadium,41.31827653446987,8.225512851633336
2025-09-29 11:37:43.993204,Central Library,33.781784560834836,6.228545848924792
2025-09-29 11:37:43.993204,Girls Hostel,30.658364356386762,6.965577248517316
2025-09-29 11:37:43.993204,Boys Hostel 1,39.090015032753236,8.179219441721237
2025-09-29 11:37:43.993204,Academic Block B,33.18177010953082,8.194397942633142
2025-09-29 11:37:43.993204,Main Parking Lot,44.19338045199582,7.3239112082408795
2025-09-29 11:37:43.993204,Sports Stadium,54.058984576381604,9.39665590055078
2025-09-29 11:37:43.993204,Green Quad,28.550044285569424,10.768688992380417
2025-09-29 11:37:43.993204,Academic Block A,39.13710555587879,7.257895653303074
2025-09-29 11:37:43.993204,Boys Hostel 2,38.18091199139105,8.517200778246355
2025-09-29 11:37:43.993204,Food Court,37.91355393002549,7.961974758134082
2025-09-29 12:37:43.993204,Boys Hostel 2,39.056745171774665,8.697766632833764
2025-09-29 12:37:43.993204,Boys Hostel 1,33.916902494578004,9.788136206453245
2025-09-29 12:37:43.993204,Sports Stadium,46.416479556036265,9.03593061149461
2025-09-29 12:37:43.993204,Girls Hostel,44.46526149450796,7.937645971990293
2025-09-29 12:37:43.993204,Academic Block A,38.64130189843216,7.941261773858924
2025-09-29 12:37:43.993204,Central Library,32.90426322236096,6.725355438796121
2025-09-29 12:37:43.993204,Academic Block B,37.90881189054726,7.069969534424426
2025-09-29 12:37:43.993204,Green Quad,31.93935390292163,6.821692386961723
2025-09-29 12:37:43.993204,Main Parking Lot,31.916403756880136,9.600130013004595
2025-09-29 12:37:43.993204,Food Court,40.11503798924824,7.587431185397119
2025-09-29 13:37:43.993204,Girls Hostel,43.82364770995236,8.178959740732662
2025-09-29 13:37:43.993204,Green Quad,36.0862338776821,9.769561950084052
2025-09-29 13:37:43.993204,Boys Hostel 2,40.71361124151759,10.849025824206144
2025-09-29 13:37:43.993204,Food Court,46.15198435737298,12.011033586480256
2025-09-29 13:37:43.993204,Academic Block B,37.71378397926598,6.302326497103318
2025-09-29 13:37:43.993204,Main Parking Lot,48.88876698243323,10.371965745375348
2025-09-29 13:37:43.993204,Academic Block A,39.52720639130608,7.429656710941173
2025-09-29 13:37:43.993204,Central Library,34.11864489436783,8.009027933526779
2025-09-29 13:37:43.993204,Sports Stadium,45.477680739603755,12.946089532814206
2025-09-29 13:37:43.993204,Boys Hostel 1,40.808834661700025,7.338331789297434
2025-09-29 14:37:43.993204,Food Court,39.417654590776635,7.563264055631679
2025-09-29 14:37:43.993204,Academic Block B,37.62890450854522,7.681219616446451
2025-09-29 14:37:43.993204,Green Quad,34.71455473203073,9.883392705437183
2025-09-29 14:37:43.993204,Central Library,36.040734640623725,8.06086297850072
2025-09-29 14:37:43.993204,Academic Block A,39.15247544999632,8.86860540220568
2025-09-29 14:37:43.993204,Girls Hostel,38.5327859196927,8.531951968474859
2025-09-29 14:37:43.993204,Main Parking Lot,44.39896320840111,10.096218682949978
2025-09-29 14:37:43.993204,Boys Hostel 2,39.41046256208764,8.865562620276624
2025-09-29 14:37:43.993204,Sports Stadium,48.39464595312121,7.674456868523773
2025-09-29 14:37:43.993204,Boys Hostel 1,39.17588876932684,10.045170758584803
2025-09-29 15:37:43.993204,Green Quad,34.13805964177723,9.411207889486596
2025-09-29 15:37:43.993204,Food Court,43.56190292966732,10.41939390433419
2025-09-29 15:37:43.993204,Academic Block A,38.60746730894203,7.2741984437242335
2025-09-29 15:37:43.993204,Sports Stadium,43.688358719594035,11.064661567560705
2025-09-29 15:37:43.993204,Academic Block B,37.51301277323801,9.673594588611202
2025-09-29 15:37:43.993204,Boys Hostel 1,38.79474499827993,7.479421857928204
2025-09-29 15:37:43.993204,Boys Hostel 2,36.9704598629062,7.932039187245825
2025-09-29 15:37:43.993204,Girls Hostel,43.81643763300338,7.269091939781919
2025-09-29 15:37:43.993204,Main Parking Lot,46.99559521567577,10.006165480841046
2025-09-29 15:37:43.993204,Central Library,35.039281268284974,8.159515828981245
2025-09-29 16:37:43.993204,Sports Stadium,40.73388151291131,12.701104069768888
2025-09-29 16:37:43.993204,Academic Block A,35.008936082418735,8.754610883370606
2025-09-29 16:37:43.993204,Green Quad,32.86904994995908,9.765623274264955
2025-09-29 16:37:43.993204,Boys Hostel 2,38.79032015370835,9.312442403052282
2025-09-29 16:37:43.993204,Central Library,35.157421917089295,6.5242663979850795
2025-09-29 16:37:43.993204,Main Parking Lot,41.820896751420875,10.245631707281389
2025-09-29 16:37:43.993204,Food Court,41.045725736555866,9.254822507016526
2025-09-29 16:37:43.993204,Boys Hostel 1,39.44953029374803,8.478368236266718
2025-09-29 16:37:43.993204,Academic Block B,36.508120707190926,6.246421047657642
2025-09-29 16:37:43.993204,Girls Hostel,41.90194029889904,9.958525062262998
2025-09-29 17:37:43.993204,Girls Hostel,33.359959502775595,8.752730317011627
2025-09-29 17:37:43.993204,Green Quad,32.823670854021096,7.669466051969529
2025-09-29 17:37:43.993204,Boys Hostel 2,39.95967590775997,7.078504323628579
2025-09-29 17:37:43.993204,Central Library,36.096891364642005,6.815807533636943
2025-09-29 17:37:43.993204,Boys Hostel 1,41.197203638406265,8.169108053250758
2025-09-29 17:37:43.993204,Academic Block A,34.094555072708566,7.055028720804787
2025-09-29 17:37:43.993204,Sports Stadium,38.27288867566811,11.452475093780444
2025-09-29 17:37:43.993204,Food Court,32.23542463347636,9.129988193111144
2025-09-29 17:37:43.993204,Academic Block B,31.58852410551583,6.423410766713758
2025-09-29 17:37:43.993204,Main Parking Lot,51.02002934981418,8.88746318068152
2025-09-29 18:37:43.993204,Food Court,39.43486593265077,7.752929497107291
2025-09-29 18:37:43.993204,Boys Hostel 2,36.7308839570706,8.635382206190783
2025-09-29 18:37:43.993204,Boys Hostel 1,36.87622597398692,8.243733450359816
2025-09-29 18:37:43.993204,Green Quad,25.853490141301588,9.324506904088164
2025-09-29 18:37:43.993204,Girls Hostel,38.81079758418102,7.845047177500046
2025-09-29 18:37:43.993204,Academic Block B,33.47551412882385,6.315733221352842
2025-09-29 18:37:43.993204,Academic Block A,31.854780798572605,8.277317139957518
2025-09-29 18:37:43.993204,Sports Stadium,49.759173183865116,8.159733967409212
2025-09-29 18:37:43.993204,Central Library,33.02396525878097,6.162652363212115
2025-09-29 18:37:43.993204,Main Parking Lot,31.540802644636496,12.83663345959235
2025-09-29 19:37:43.993204,Academic Block B,28.104813595531677,7.618637288218382
2025-09-29 19:37:43.993204,Green Quad,30.536490658391962,9.464468619654898
2025-09-29 19:37:43.993204,Central Library,34.12815880934713,6.671088810464008
2025-09-29 19:37:43.993204,Academic Block A,31.84176472440928,7.270257282591567
2025-09-29 19:37:43.993204,Main Parking Lot,35.23597182784284,9.159554284664216
2025-09-29 19:37:43.993204,Sports Stadium,42.559910732978466,11.020540842013279
2025-09-29 19:37:43.993204,Boys Hostel 1,32.84998892582698,9.48362235753143
2025-09-29 19:37:43.993204,Girls Hostel,35.20202497929745,6.8576926534424745
2025-09-29 19:37:43.993204,Boys Hostel 2,34.94501693260039,6.901687180141154
2025-09-29 19:37:43.993204,Food Court,34.92322783907853,8.477650591060884
2025-09-29 20:37:43.993204,Boys Hostel 2,30.001801365821237,0.0
2025-09-29 20:37:43.993204,Academic Block A,22.97410606023651,0.0
2025-09-29 20:37:43.993204,Boys Hostel 1,21.912933660625317,0.0
2025-09-29 20:37:43.993204,Girls Hostel,23.50659502205324,0.0
2025-09-29 20:37:43.993204,Central Library,20.34666806204596,0.0
2025-09-29 20:37:43.993204,Food Court,31.095298050007997,0.0
2025-09-29 20:37:43.993204,Sports Stadium,29.6436192002463,0.0
2025-09-29 20:37:43.993204,Main Parking Lot,41.73940877772487,0.0
2025-09-29 20:37:43.993204,Green Quad,17.897679686030266,0.0
2025-09-29 20:37:43.993204,Academic Block B,20.231963095564016,0.0
2025-09-29 21:37:43.993204,Central Library,24.20379761723886,0.0
2025-09-29 21:37:43.993204,Food Court,25.724676873311175,0.0
2025-09-29 21:37:43.993204,Academic Block B,21.637120906623817,0.0
2025-09-29 21:37:43.993204,Sports Stadium,30.923017750604707,0.0
2025-09-29 21:37:43.993204,Main Parking Lot,39.44488760627696,0.0
2025-09-29 21:37:43.993204,Academic Block A,22.98101762226712,0.0
2025-09-29 21:37:43.993204,Green Quad,19.037587870280017,0.0
2025-09-29 21:37:43.993204,Girls Hostel,26.56298887364716,0.0
2025-09-29 21:37:43.993204,Boys Hostel 1,22.113237277792674,0.0
2025-09-29 21:37:43.993204,Boys Hostel 2,29.830146292739094,0.0
2025-09-29 22:37:43.993204,Academic Block B,22.432502210669824,0.0
2025-09-29 22:37:43.993204,Food Court,23.05019445165762,0.0
2025-09-29 22:37:43.993204,Main Parking Lot,26.433346030309593,0.0
2025-09-29 22:37:43.993204,Boys Hostel 2,21.724973479473093,0.0
2025-09-29 22:37:43.993204,Central Library,18.748823802289937,0.0
2025-09-29 22:37:43.993204,Girls Hostel,20.59152161505791,0.0
2025-09-29 22:37:43.993204,Green Quad,17.381213211028665,0.0
2025-09-29 22:37:43.993204,Sports Stadium,36.4229872873103,0.0
2025-09-29 22:37:43.993204,Academic Block A,21.94853805577444,0.0
2025-09-29 22:37:43.993204,Boys Hostel 1,20.774996028552106,0.0
2025-09-29 23:37:43.993204,Academic Block A,18.773232563513787,0.0
2025-09-29 23:37:43.993204,Main Parking Lot,32.491500909317665,0.0
2025-09-29 23:37:43.993204,Boys Hostel 2,18.626783394065797,0.0
2025-09-29 23:37:43.993204,Green Quad,18.147877411886068,0.0
2025-09-29 23:37:43.993204,Sports Stadium,26.10148831330109,0.0
2025-09-29 23:37:43.993204,Food Court,27.65133016406716,0.0
2025-09-29 23:37:43.993204,Girls Hostel,23.423032449334432,0.0
2025-09-29 23:37:43.993204,Central Library,16.91417577559367,0.0
2025-09-29 23:37:43.993204,Boys Hostel 1,22.426177873431435,0.0
2025-09-29 23:37:43.993204,Academic Block B,21.04014302174305,0.0
2025-09-30 00:37:43.993204,Boys Hostel 1,21.258666968184045,0.0
2025-09-30 00:37:43.993204,Girls Hostel,16.019288425675278,0.0
2025-09-30 00:37:43.993204,Academic Block B,17.653585528832366,0.0
2025-09-30 00:37:43.993204,Green Quad,15.0,0.0
2025-09-30 00:37:43.993204,Boys Hostel 2,17.06548248106289,0.0
2025-09-30 00:37:43.993204,Central Library,15.0,0.0
2025-09-30 00:37:43.993204,Food Court,17.914240222339885,0.0
2025-09-30 00:37:43.993204,Main Parking Lot,24.484379234537712,0.0
2025-09-30 00:37:43.993204,Sports Stadium,29.64090788027324,0.0
2025-09-30 00:37:43.993204,Academic Block A,16.13990134288727,0.0
2025-09-30 01:37:43.993204,Food Court,17.83440198068432,0.0
2025-09-30 01:37:43.993204,Academic Block A,19.54991029244931,0.0
2025-09-30 01:37:43.993204,Green Quad,15.0,0.0
2025-09-30 01:37:43.993204,Main Parking Lot,18.267587822674226,0.0
2025-09-30 01:37:43.993204,Sports Stadium,33.16339009477001,0.0
2025-09-30 01:37:43.993204,Boys Hostel 2,16.090401321436435,0.0
2025-09-30 01:37:43.993204,Girls Hostel,15.0,0.0
2025-09-30 01:37:43.993204,Central Library,15.0,0.0
2025-09-30 01:37:43.993204,Academic Block B,17.074920268356102,0.0
2025-09-30 01:37:43.993204,Boys Hostel 1,21.802345127305728,0.0
2025-09-30 02:37:43.993204,Boys Hostel 2,15.0,0.0
2025-09-30 02:37:43.993204,Girls Hostel,15.0,0.0
2025-09-30 02:37:43.993204,Food Court,21.076358892622387,0.0
2025-09-30 02:37:43.993204,Boys Hostel 1,21.17247680807919,0.0
2025-09-30 02:37:43.993204,Academic Block B,15.981502519426659,0.0
2025-09-30 02:37:43.993204,Central Library,15.0,0.0
2025-09-30 02:37:43.993204,Green Quad,19.843225205728277,0.0
2025-09-30 02:37:43.993204,Academic Block A,15.806972103225316,0.0
2025-09-30 02:37:43.993204,Sports Stadium,21.342191422990638,0.0
2025-09-30 02:37:43.993204,Main Parking Lot,31.711521821996236,0.0
2025-09-30 03:37:43.993204,Food Court,23.15945412121717,0.0
2025-09-30 03:37:43.993204,Green Quad,18.247825133548524,0.0
2025-09-30 03:37:43.993204,Academic Block B,19.863565520077866,0.0
2025-09-30 03:37:43.993204,Boys Hostel 2,18.63327278262919,0.0
2025-09-30 03:37:43.993204,Central Library,15.528466505240715,0.0
2025-09-30 03:37:43.993204,Academic Block A,15.119328657213437,0.0
2025-09-30 03:37:43.993204,Boys Hostel 1,15.0,0.0
